Fri Apr 05 2019 18:50:55;24.4;62.3;0;270
Fri Apr 05 2019 18:51:55;24.4;62.4;0;270
Fri Apr 05 2019 18:52:18;24.4;62.6;0;270
Fri Apr 05 2019 18:53:18;24.4;62.8;0;270
Fri Apr 05 2019 18:54:18;24.4;62.9;0;270
Fri Apr 05 2019 18:55:18;24.4;63;0;270
Fri Apr 05 2019 18:56:18;24.3;63;0;270
Fri Apr 05 2019 18:57:18;24.3;63;0;270
Fri Apr 05 2019 18:58:18;24.3;63;0;270
Fri Apr 05 2019 18:59:18;24.3;63;0;270
Fri Apr 05 2019 19:00:18;24.3;63.1;0;270
Fri Apr 05 2019 19:01:18;24.3;63.1;0;270
Fri Apr 05 2019 19:02:18;24.3;63.1;0.04;270
Fri Apr 05 2019 19:03:18;24.3;63.1;0;270
Fri Apr 05 2019 19:04:18;24.3;63.2;0;270
Fri Apr 05 2019 19:05:18;24.2;63.3;0;270
Fri Apr 05 2019 19:06:18;24.3;63.3;0;270
Fri Apr 05 2019 19:07:18;24.3;63.3;0;270
Fri Apr 05 2019 19:08:18;24.3;63.4;0;270
Fri Apr 05 2019 19:09:18;24.3;63.4;0;270
Fri Apr 05 2019 19:10:18;24.3;63.3;0;270
Fri Apr 05 2019 19:11:19;24.2;63.3;0;270
Fri Apr 05 2019 19:12:19;24.2;63.3;0;270
Fri Apr 05 2019 19:13:19;24.2;63.3;0;270
Fri Apr 05 2019 19:14:19;24.2;63.2;0;270
Fri Apr 05 2019 19:15:19;24.2;63.2;0;270
Fri Apr 05 2019 19:16:19;24.1;63.2;0;270
Fri Apr 05 2019 19:17:19;24.1;63.2;0;270
Fri Apr 05 2019 19:18:19;24.1;63.2;0;270
Fri Apr 05 2019 19:19:19;24.1;63.2;0;270
Fri Apr 05 2019 19:20:19;24;63.2;0;270
Fri Apr 05 2019 19:21:19;24;63.3;0;270
Fri Apr 05 2019 19:22:19;24;63.3;0;270
Fri Apr 05 2019 19:23:19;24;63.3;0;270
Fri Apr 05 2019 19:24:19;24;63.3;0;270
Fri Apr 05 2019 19:25:19;24;63.3;0;270
Fri Apr 05 2019 19:26:19;24;63.4;0;270
Fri Apr 05 2019 19:27:19;24;63.4;0;270
Fri Apr 05 2019 19:28:19;24;63.4;0;270
Fri Apr 05 2019 19:29:19;24;63.4;0;270
Fri Apr 05 2019 19:30:19;24;63.5;0;270
Fri Apr 05 2019 19:31:19;23.9;63.5;0;270
Fri Apr 05 2019 19:32:19;23.9;63.5;0;270
Fri Apr 05 2019 19:33:19;23.9;63.5;0;270
Fri Apr 05 2019 19:34:19;24;63.5;0;270
Fri Apr 05 2019 19:35:19;24;63.5;0;270
Fri Apr 05 2019 19:36:19;23.9;63.5;0;270
Fri Apr 05 2019 19:37:19;23.9;63.5;0;270
Fri Apr 05 2019 19:38:19;23.9;63.5;0;270
Fri Apr 05 2019 19:39:19;23.9;63.5;0;270
Fri Apr 05 2019 19:40:19;23.9;63.5;0;270
Fri Apr 05 2019 19:41:19;23.9;63.5;0;270
Fri Apr 05 2019 19:42:19;23.9;63.5;0;270
Fri Apr 05 2019 19:43:19;23.9;63.5;0;270
Fri Apr 05 2019 19:44:19;23.9;63.5;0;270
Fri Apr 05 2019 19:45:19;23.9;63.5;0;315
Fri Apr 05 2019 19:46:19;23.9;63.6;0;270
Fri Apr 05 2019 19:47:19;23.9;63.6;0;270
Fri Apr 05 2019 19:48:19;23.9;63.6;0;270
Fri Apr 05 2019 19:49:19;23.9;63.6;0;270
Fri Apr 05 2019 19:50:19;23.9;63.6;0;270
Fri Apr 05 2019 19:51:19;23.9;63.6;0.04;270
Fri Apr 05 2019 19:52:19;23.9;63.6;0;270
Fri Apr 05 2019 19:53:19;23.8;63.5;0;270
Fri Apr 05 2019 19:54:19;23.9;63.6;0;270
Fri Apr 05 2019 19:55:19;23.8;63.6;0;270
Fri Apr 05 2019 19:56:19;23.9;63.6;0;270
Fri Apr 05 2019 19:57:19;23.8;63.6;0;270
Fri Apr 05 2019 19:58:19;23.9;63.6;0;270
Fri Apr 05 2019 19:59:19;23.8;63.6;0;270
Fri Apr 05 2019 20:00:19;23.8;63.5;0;270
Fri Apr 05 2019 20:01:19;23.9;63.5;0.04;270
Fri Apr 05 2019 20:02:19;23.9;63.5;0;270
Fri Apr 05 2019 20:03:19;23.9;63.5;0;270
Fri Apr 05 2019 20:04:19;23.8;63.5;0.04;270
Fri Apr 05 2019 20:05:19;23.8;63.5;0;270
Fri Apr 05 2019 20:06:19;23.8;63.5;0;270
Fri Apr 05 2019 20:07:19;23.8;63.5;0;270
Fri Apr 05 2019 20:08:19;23.8;63.5;0;270
Fri Apr 05 2019 20:09:19;23.8;63.5;0;270
Fri Apr 05 2019 20:10:19;23.8;63.5;0;270
Fri Apr 05 2019 20:11:19;23.8;63.5;0;270
Fri Apr 05 2019 20:12:19;23.8;63.5;0;270
Fri Apr 05 2019 20:13:19;23.8;63.5;0;270
Fri Apr 05 2019 20:14:19;23.8;63.5;0;270
Fri Apr 05 2019 20:15:19;23.8;63.5;0;270
Fri Apr 05 2019 20:16:19;21.3;63;0;270
Fri Apr 05 2019 20:17:19;23.8;63;0;270
Fri Apr 05 2019 20:18:19;23.8;63;0;270
Fri Apr 05 2019 20:19:19;23.8;63;0;270
Fri Apr 05 2019 20:20:19;23.8;63;0;270
Fri Apr 05 2019 20:21:19;23.8;63.1;0;270
Fri Apr 05 2019 20:22:19;23.8;63.5;0;270
Fri Apr 05 2019 20:23:19;23.8;63.5;0;270
Fri Apr 05 2019 20:24:19;23.8;63.5;0;270
Fri Apr 05 2019 20:25:19;23.8;63.5;0;270
Fri Apr 05 2019 20:26:19;23.8;63.5;0;270
Fri Apr 05 2019 20:27:19;23.8;63.5;0;270
Fri Apr 05 2019 20:28:19;23.8;63.5;0;270
Fri Apr 05 2019 20:29:19;23.8;63.5;0;270
Fri Apr 05 2019 20:30:19;23.8;63.5;0;270
Fri Apr 05 2019 20:31:19;23.9;63.5;0;270
Fri Apr 05 2019 20:32:19;23.8;63.5;0;270
Fri Apr 05 2019 20:33:19;23.8;63.5;0;270
Fri Apr 05 2019 20:34:19;23.8;63.5;0;270
Fri Apr 05 2019 20:35:19;23.8;63.5;0;270
Fri Apr 05 2019 20:36:19;23.6;63.5;0;270
Fri Apr 05 2019 20:37:19;23.8;63.5;0;270
Fri Apr 05 2019 20:38:19;23.8;63.5;0;270
Fri Apr 05 2019 20:39:19;23.8;63.5;0;270
Fri Apr 05 2019 20:40:19;23.8;63.5;0;270
Fri Apr 05 2019 20:41:19;23.7;63.5;0;270
Fri Apr 05 2019 20:42:19;23.8;63.5;0;270
Fri Apr 05 2019 20:43:19;23.7;63.5;0;270
Fri Apr 05 2019 20:44:19;23.8;63.5;0;270
Fri Apr 05 2019 20:45:19;23.7;63.5;0;270
Fri Apr 05 2019 20:46:19;23.8;63.5;0;270
Fri Apr 05 2019 20:47:19;23.8;63.5;0;270
Fri Apr 05 2019 20:48:19;23.8;63.5;0;270
Fri Apr 05 2019 20:49:19;23.8;63.6;0;270
Fri Apr 05 2019 20:50:19;23.8;63.6;0;270
Fri Apr 05 2019 20:51:19;23.8;63.6;0.04;270
Fri Apr 05 2019 20:52:19;23.8;63.6;0;270
Fri Apr 05 2019 20:53:19;23.9;63.6;0;270
Fri Apr 05 2019 20:54:19;23.9;63.6;0;270
Fri Apr 05 2019 20:55:20;23.8;63.6;0;270
Fri Apr 05 2019 20:56:20;23.8;63.6;0;270
Fri Apr 05 2019 20:57:20;23.9;63.6;0;270
Fri Apr 05 2019 20:58:20;23.8;63.6;0;270
Fri Apr 05 2019 20:59:20;23.8;63.5;0;270
Fri Apr 05 2019 21:00:20;23.8;63.5;0;270
Fri Apr 05 2019 21:01:20;23.8;63.5;0.04;270
Fri Apr 05 2019 21:02:20;23.7;63.5;0;270
Fri Apr 05 2019 21:03:20;23.8;63.5;0.04;270
Fri Apr 05 2019 21:04:20;23.8;63.5;0;270
Fri Apr 05 2019 21:05:20;23.8;63.5;0;270
Fri Apr 05 2019 21:06:20;24;63.5;0;270
Fri Apr 05 2019 21:07:20;23.8;63.4;0;270
Fri Apr 05 2019 21:08:20;23.9;63.4;0.08;270
Fri Apr 05 2019 21:09:20;23.8;63.4;0;270
Fri Apr 05 2019 21:10:20;23.9;63.4;0;270
Fri Apr 05 2019 21:11:20;23.9;63.4;0;270
Fri Apr 05 2019 21:12:20;23.9;63.3;0;270
Fri Apr 05 2019 21:13:20;23.9;63.3;0;270
Fri Apr 05 2019 21:14:20;23.9;63.2;0;270
Fri Apr 05 2019 21:15:20;23.9;63.1;0;270
Fri Apr 05 2019 21:16:20;23.9;63.1;0.04;270
Fri Apr 05 2019 21:17:20;23.9;63;0;270
Fri Apr 05 2019 21:18:20;23.9;62.9;0;270
Fri Apr 05 2019 21:19:20;24;62.9;0;270
Fri Apr 05 2019 21:20:20;24;62.9;0;270
Fri Apr 05 2019 21:21:20;24;62.8;0;270
Fri Apr 05 2019 21:22:20;24;62.8;0;270
Fri Apr 05 2019 21:23:20;23.9;62.8;0;270
Fri Apr 05 2019 21:24:20;24;62.8;0;270
Fri Apr 05 2019 21:25:20;24;62.7;0;270
Fri Apr 05 2019 21:26:20;24;62.7;0;270
Fri Apr 05 2019 21:27:20;24;62.7;0;270
Fri Apr 05 2019 21:28:20;24;62.7;0;270
Fri Apr 05 2019 21:29:20;24;62.7;0;270
Fri Apr 05 2019 21:30:20;24;62.7;0;270
Fri Apr 05 2019 21:31:20;24;62.6;0;270
Fri Apr 05 2019 21:32:20;24;62.6;0;270
Fri Apr 05 2019 21:33:20;24;62.6;0;270
Fri Apr 05 2019 21:34:20;24;62.6;0;270
Fri Apr 05 2019 21:35:20;24;62.6;0.04;270
Fri Apr 05 2019 21:36:20;24;62.6;0;270
Fri Apr 05 2019 21:37:20;24;62.6;0;270
Fri Apr 05 2019 21:38:20;23.9;62.6;0;270
Fri Apr 05 2019 21:39:20;23.9;62.6;0;270
Fri Apr 05 2019 21:40:20;23.9;62.7;0;270
Fri Apr 05 2019 21:41:20;23.9;62.7;0;270
Fri Apr 05 2019 21:42:20;23.8;62.8;0;270
Fri Apr 05 2019 21:43:20;23.8;62.9;0;270
Fri Apr 05 2019 21:44:20;23.8;62.9;0;270
Fri Apr 05 2019 21:45:20;23.8;63;0;270
Fri Apr 05 2019 21:46:20;23.8;63.1;0;270
Fri Apr 05 2019 21:47:20;23.8;63.1;0;270
Fri Apr 05 2019 21:48:20;23.7;63.1;0;270
Fri Apr 05 2019 21:49:20;23.8;63.2;0;270
Fri Apr 05 2019 21:50:20;23.8;63.2;0;270
Fri Apr 05 2019 21:51:20;23.7;63.2;0.04;270
Fri Apr 05 2019 21:52:20;23.7;63.2;0;270
Fri Apr 05 2019 21:53:20;23.7;63.2;0;270
Fri Apr 05 2019 21:54:20;23.8;63.2;0;270
Fri Apr 05 2019 21:55:20;23.7;63.2;0;270
Fri Apr 05 2019 21:56:20;23.8;63.3;0;270
Fri Apr 05 2019 21:57:20;23.7;63.3;0;270
Fri Apr 05 2019 21:58:20;23.7;63.3;0;270
Fri Apr 05 2019 21:59:20;23.7;63.3;0;270
Fri Apr 05 2019 22:00:20;23.7;63.3;0;270
Fri Apr 05 2019 22:01:20;23.7;63.3;0.04;270
Fri Apr 05 2019 22:02:20;23.7;63.3;0;270
Fri Apr 05 2019 22:03:20;23.7;63.3;0;270
Fri Apr 05 2019 22:04:20;23.7;63.3;0;270
Fri Apr 05 2019 22:05:20;23.7;63.3;0;270
Fri Apr 05 2019 22:06:20;23.7;63.3;0;270
Fri Apr 05 2019 22:07:20;23.7;63.3;0;270
Fri Apr 05 2019 22:08:20;23.7;63.3;0;270
Fri Apr 05 2019 22:09:20;23.7;63.3;0;270
Fri Apr 05 2019 22:10:20;23.7;63.3;0;270
Fri Apr 05 2019 22:11:20;23.7;63.3;0;270
Fri Apr 05 2019 22:12:20;23.7;63.3;0;270
Fri Apr 05 2019 22:13:20;23.7;63.3;0;270
Fri Apr 05 2019 22:14:20;23.7;63.3;0;270
Fri Apr 05 2019 22:15:20;23.7;63.3;0;270
Fri Apr 05 2019 22:16:20;23.7;63.3;0;270
Fri Apr 05 2019 22:17:20;23.7;63.3;0;270
Fri Apr 05 2019 22:18:20;23.7;63.3;0;270
Fri Apr 05 2019 22:19:20;23.6;63.2;0;270
Fri Apr 05 2019 22:20:20;23.7;63.2;0;270
Fri Apr 05 2019 22:21:20;23.7;63.2;0;270
Fri Apr 05 2019 22:22:20;23.6;63.2;0;270
Fri Apr 05 2019 22:23:20;23.7;63.2;0;270
Fri Apr 05 2019 22:24:20;23.6;63.1;0;270
Fri Apr 05 2019 22:25:20;23.7;63.2;0;270
Fri Apr 05 2019 22:26:20;23.6;63.1;0;270
Fri Apr 05 2019 22:27:20;23.6;63.1;0;270
Fri Apr 05 2019 22:28:20;23.7;63.2;0;270
Fri Apr 05 2019 22:29:20;23.7;63.2;0;270
Fri Apr 05 2019 22:30:20;23.6;63.2;0;270
Fri Apr 05 2019 22:31:20;23.6;63.1;0;270
Fri Apr 05 2019 22:32:20;23.6;63.2;0;270
Fri Apr 05 2019 22:33:20;23.6;63.2;0;270
Fri Apr 05 2019 22:34:20;23.6;63.1;0;270
Fri Apr 05 2019 22:35:20;23.6;63.1;0;270
Fri Apr 05 2019 22:36:20;23.6;63.1;0;270
Fri Apr 05 2019 22:37:20;23.7;63.1;0;270
Fri Apr 05 2019 22:38:21;23.6;63.1;0;270
Fri Apr 05 2019 22:39:21;23.6;63.1;0;270
Fri Apr 05 2019 22:40:21;23.6;63.1;0;270
Fri Apr 05 2019 22:41:21;23.6;63.1;0;270
Fri Apr 05 2019 22:42:21;23.6;63.1;0;315
Fri Apr 05 2019 22:43:21;23.6;63.1;0;315
Fri Apr 05 2019 22:44:21;23.6;63.1;0;270
Fri Apr 05 2019 22:45:21;23.6;63.1;0;270
Fri Apr 05 2019 22:46:21;23.6;63.1;0;270
Fri Apr 05 2019 22:47:21;23.6;63.1;0;270
Fri Apr 05 2019 22:48:21;23.6;63.1;0;270
Fri Apr 05 2019 22:49:21;23.6;63.1;0;270
Fri Apr 05 2019 22:50:21;23.6;63.1;0;270
Fri Apr 05 2019 22:51:21;23.6;63.1;0.04;270
Fri Apr 05 2019 22:52:21;23.6;63.1;0;270
Fri Apr 05 2019 22:53:21;23.6;63.1;0;270
Fri Apr 05 2019 22:54:21;23.6;63.1;0;270
Fri Apr 05 2019 22:55:21;23.6;63.1;0;270
Fri Apr 05 2019 22:56:21;23.6;63.1;0;270
Fri Apr 05 2019 22:57:21;23.6;63;0;270
Fri Apr 05 2019 22:58:21;23.6;63;0;270
Fri Apr 05 2019 22:59:21;23.6;63;0;270
Fri Apr 05 2019 23:00:21;23.6;63;0;270
Fri Apr 05 2019 23:01:21;23.6;63;0.04;270
Fri Apr 05 2019 23:02:21;23.6;63.1;0;270
Fri Apr 05 2019 23:03:21;23.5;63;0;270
Fri Apr 05 2019 23:04:21;23.6;63;0;270
Fri Apr 05 2019 23:05:21;23.6;63;0;270
Fri Apr 05 2019 23:06:21;23.6;63;0;270
Fri Apr 05 2019 23:07:21;23.6;63;0;270
Fri Apr 05 2019 23:08:21;23.6;63;0;270
Fri Apr 05 2019 23:09:21;23.6;63;0;315
Fri Apr 05 2019 23:10:21;23.5;62.9;0;315
Fri Apr 05 2019 23:11:21;23.6;62.9;0;270
Fri Apr 05 2019 23:12:21;23.6;62.9;0;270
Fri Apr 05 2019 23:13:21;23.6;62.9;0;270
Fri Apr 05 2019 23:14:21;23.6;62.9;0;270
Fri Apr 05 2019 23:15:21;23.6;62.9;0;270
Fri Apr 05 2019 23:16:21;23.5;62.9;0;270
Fri Apr 05 2019 23:17:21;23.5;62.9;0;270
Fri Apr 05 2019 23:18:21;23.5;62.9;0;270
Fri Apr 05 2019 23:19:21;23.5;62.9;0;270
Fri Apr 05 2019 23:20:21;23.5;62.9;0;270
Fri Apr 05 2019 23:21:21;23.5;62.8;0;270
Fri Apr 05 2019 23:22:21;23.5;62.8;0;270
Fri Apr 05 2019 23:23:21;23.5;62.8;0;270
Fri Apr 05 2019 23:24:21;23.5;62.8;0;270
Fri Apr 05 2019 23:25:21;21.1;62.4;0;270
Fri Apr 05 2019 23:26:21;23.5;62.4;0;270
Fri Apr 05 2019 23:27:21;23.5;62.4;0;270
Fri Apr 05 2019 23:28:21;23.5;62.4;0;270
Fri Apr 05 2019 23:29:21;23.5;62.4;0;270
Fri Apr 05 2019 23:30:21;23.5;62.4;0;270
Fri Apr 05 2019 23:31:21;23.5;62.8;0;270
Fri Apr 05 2019 23:32:21;23.5;62.8;0;270
Fri Apr 05 2019 23:33:21;23.5;62.8;0;270
Fri Apr 05 2019 23:34:21;23.5;62.8;0;270
Fri Apr 05 2019 23:35:21;23.5;62.8;0.24;270
Fri Apr 05 2019 23:36:21;23.5;62.8;0;270
Fri Apr 05 2019 23:37:21;23.5;62.8;0;270
Fri Apr 05 2019 23:38:21;23.5;62.8;0;270
Fri Apr 05 2019 23:39:21;23.5;62.8;0;270
Fri Apr 05 2019 23:40:21;23.5;62.8;0;270
Fri Apr 05 2019 23:41:21;23.5;62.8;0;270
Fri Apr 05 2019 23:42:21;23.5;62.8;0;270
Fri Apr 05 2019 23:43:21;23.5;62.8;0;270
Fri Apr 05 2019 23:44:21;23.5;62.8;0;270
Fri Apr 05 2019 23:45:21;23.4;62.7;0;270
Fri Apr 05 2019 23:46:21;23.5;62.7;0;270
Fri Apr 05 2019 23:47:21;23.5;62.7;0;270
Fri Apr 05 2019 23:48:21;23.5;62.7;0;270
Fri Apr 05 2019 23:49:21;23.5;62.7;0;270
Fri Apr 05 2019 23:50:21;23.5;62.7;0;270
Fri Apr 05 2019 23:51:21;23.5;62.7;0;270
Fri Apr 05 2019 23:52:21;23.4;62.7;0.04;270
Fri Apr 05 2019 23:53:21;23.4;62.7;0;270
Fri Apr 05 2019 23:54:21;23.5;62.7;0;270
Fri Apr 05 2019 23:55:21;23.5;62.7;0;270
Fri Apr 05 2019 23:56:21;23.5;62.7;0;270
Fri Apr 05 2019 23:57:21;23.4;62.7;0;270
Fri Apr 05 2019 23:58:21;23.5;62.7;0;270
Fri Apr 05 2019 23:59:21;23.5;62.7;0;270
Sat Apr 06 2019 0:00:21;23.4;62.7;0;270
Sat Apr 06 2019 0:01:21;23.4;62.6;0.04;270
Sat Apr 06 2019 0:02:21;23.5;62.7;0;270
Sat Apr 06 2019 0:03:21;23.4;62.7;0;270
Sat Apr 06 2019 0:04:21;23.5;62.6;0;270
Sat Apr 06 2019 0:05:21;23.4;62.6;0;315
Sat Apr 06 2019 0:06:21;23.5;62.6;0;315
Sat Apr 06 2019 0:07:21;23.4;62.6;0;270
Sat Apr 06 2019 0:08:21;23.4;62.6;0;270
Sat Apr 06 2019 0:09:21;23.4;62.6;0;270
Sat Apr 06 2019 0:10:21;23.4;62.5;0;270
Sat Apr 06 2019 0:11:21;23.4;62.5;0;270
Sat Apr 06 2019 0:12:21;23.5;62.5;0;270
Sat Apr 06 2019 0:13:21;23.4;62.5;0;270
Sat Apr 06 2019 0:14:21;23.4;62.5;0;270
Sat Apr 06 2019 0:15:21;23.4;62.5;0;270
Sat Apr 06 2019 0:16:21;23.4;62.5;0;270
Sat Apr 06 2019 0:17:21;23.4;62.5;0;270
Sat Apr 06 2019 0:18:21;23.4;62.5;0;270
Sat Apr 06 2019 0:19:21;23.4;62.5;0;270
Sat Apr 06 2019 0:20:21;23.4;62.5;0;270
Sat Apr 06 2019 0:21:21;23.4;62.5;0;270
Sat Apr 06 2019 0:22:21;23.4;62.5;0;315
Sat Apr 06 2019 0:23:22;23.4;62.5;0;270
Sat Apr 06 2019 0:24:22;23.4;62.4;0;270
Sat Apr 06 2019 0:25:22;23.4;62.4;0;270
Sat Apr 06 2019 0:26:22;23.4;62.4;0;270
Sat Apr 06 2019 0:27:22;23.4;62.4;0;270
Sat Apr 06 2019 0:28:22;23.4;62.4;0;270
Sat Apr 06 2019 0:29:22;23.4;62.4;0;270
Sat Apr 06 2019 0:30:22;23.4;62.4;0;270
Sat Apr 06 2019 0:31:22;23.4;62.4;0;270
Sat Apr 06 2019 0:32:22;23.4;62.4;0;270
Sat Apr 06 2019 0:33:22;23.4;62.4;0;270
Sat Apr 06 2019 0:34:22;23.3;62.3;0;270
Sat Apr 06 2019 0:35:22;23.4;62.3;0;270
Sat Apr 06 2019 0:36:22;23.4;62.3;0;270
Sat Apr 06 2019 0:37:22;23.3;62.3;0;270
Sat Apr 06 2019 0:38:22;23.4;62.3;0;270
Sat Apr 06 2019 0:39:22;23.3;62.3;0;270
Sat Apr 06 2019 0:40:22;23.4;62.3;0;270
Sat Apr 06 2019 0:41:22;23.3;62.2;0;270
Sat Apr 06 2019 0:42:22;23.4;62.2;0;270
Sat Apr 06 2019 0:43:22;23.3;62.2;0;270
Sat Apr 06 2019 0:44:22;23.4;62.2;0;270
Sat Apr 06 2019 0:45:22;23.3;62.2;0;270
Sat Apr 06 2019 0:46:22;23.4;62.2;0;270
Sat Apr 06 2019 0:47:22;23.3;62.2;0;270
Sat Apr 06 2019 0:48:22;23.4;62.2;0;270
Sat Apr 06 2019 0:49:22;23.4;62.2;0;270
Sat Apr 06 2019 0:50:22;23.4;62.2;0;270
Sat Apr 06 2019 0:51:22;23.3;62.2;0;270
Sat Apr 06 2019 0:52:22;23.3;62.1;0.04;270
Sat Apr 06 2019 0:53:22;23.3;62.1;0;270
Sat Apr 06 2019 0:54:22;23.3;62.1;0;270
Sat Apr 06 2019 0:55:22;23.3;62;0;270
Sat Apr 06 2019 0:56:22;23.3;62;0;270
Sat Apr 06 2019 0:57:22;23.3;62;0;270
Sat Apr 06 2019 0:58:22;23.3;62;0;270
Sat Apr 06 2019 0:59:22;23.3;62;0;270
Sat Apr 06 2019 1:00:22;23.4;62;0;270
Sat Apr 06 2019 1:01:22;23.3;62;0;270
Sat Apr 06 2019 1:02:22;23.3;62;0.04;270
Sat Apr 06 2019 1:03:22;23.3;62;0;270
Sat Apr 06 2019 1:04:22;23.3;62;0;270
Sat Apr 06 2019 1:05:22;23.3;62;0;270
Sat Apr 06 2019 1:06:22;23.2;62;0;270
Sat Apr 06 2019 1:07:22;23.3;62;0;270
Sat Apr 06 2019 1:08:22;23.3;62;0;270
Sat Apr 06 2019 1:09:22;23.3;62;0;270
Sat Apr 06 2019 1:10:22;23.2;62;0;270
Sat Apr 06 2019 1:11:22;23.3;61.9;0;270
Sat Apr 06 2019 1:12:22;23.3;61.9;0;270
Sat Apr 06 2019 1:13:22;23.3;61.9;0;270
Sat Apr 06 2019 1:14:22;23.3;61.9;0;270
Sat Apr 06 2019 1:15:22;23.3;61.9;0;270
Sat Apr 06 2019 1:16:22;23.2;61.9;0;270
Sat Apr 06 2019 1:17:22;23.3;61.9;0;270
Sat Apr 06 2019 1:18:22;23.3;61.9;0;270
Sat Apr 06 2019 1:19:22;23.3;61.8;0;270
Sat Apr 06 2019 1:20:22;23.3;61.8;0;270
Sat Apr 06 2019 1:21:22;23.2;61.8;0;270
Sat Apr 06 2019 1:22:22;23.2;61.8;0;270
Sat Apr 06 2019 1:23:22;23.2;61.7;0;270
Sat Apr 06 2019 1:24:22;23.3;61.7;0;270
Sat Apr 06 2019 1:25:22;23.2;61.7;0;270
Sat Apr 06 2019 1:26:22;23.2;61.7;0;270
Sat Apr 06 2019 1:27:22;23.2;61.7;0;270
Sat Apr 06 2019 1:28:22;20.8;61.3;0;270
Sat Apr 06 2019 1:29:22;23.2;61.3;0;270
Sat Apr 06 2019 1:30:22;23.2;61.3;0;270
Sat Apr 06 2019 1:31:22;23.2;61.3;0;270
Sat Apr 06 2019 1:32:22;23.2;61.2;0;270
Sat Apr 06 2019 1:33:22;23.2;61.3;0;270
Sat Apr 06 2019 1:34:22;23.2;61.7;0;270
Sat Apr 06 2019 1:35:22;23.2;61.7;0;270
Sat Apr 06 2019 1:36:22;23.2;61.6;0;270
Sat Apr 06 2019 1:37:22;23.2;61.6;0;270
Sat Apr 06 2019 1:38:22;23.2;61.6;0;270
Sat Apr 06 2019 1:39:22;23.2;61.6;0;270
Sat Apr 06 2019 1:40:22;23.2;61.6;0;270
Sat Apr 06 2019 1:41:22;23.2;61.6;0;270
Sat Apr 06 2019 1:42:22;23.2;61.6;0;270
Sat Apr 06 2019 1:43:22;23.2;61.6;0;270
Sat Apr 06 2019 1:44:22;23.2;61.6;0;270
Sat Apr 06 2019 1:45:22;23.2;61.6;0;270
Sat Apr 06 2019 1:46:22;23.2;61.6;0;270
Sat Apr 06 2019 1:47:22;23.2;61.6;0;270
Sat Apr 06 2019 1:48:22;23.2;61.5;0;270
Sat Apr 06 2019 1:49:22;23.2;61.5;0;270
Sat Apr 06 2019 1:50:22;23.2;61.5;0;270
Sat Apr 06 2019 1:51:22;23.2;61.5;0;270
Sat Apr 06 2019 1:52:22;23.2;61.6;0;270
Sat Apr 06 2019 1:53:22;23.1;61.5;0.04;270
Sat Apr 06 2019 1:54:22;23.2;61.5;0;270
Sat Apr 06 2019 1:55:22;23.1;61.5;0;270
Sat Apr 06 2019 1:56:22;23.1;61.5;0;270
Sat Apr 06 2019 1:57:22;23.1;61.5;0;270
Sat Apr 06 2019 1:58:22;23.2;61.4;0;270
Sat Apr 06 2019 1:59:22;23.2;61.4;0;270
Sat Apr 06 2019 2:00:22;23.1;61.4;0;270
Sat Apr 06 2019 2:01:22;23.2;61.4;0;270
Sat Apr 06 2019 2:02:22;20.7;61;0;270
Sat Apr 06 2019 2:03:22;23.2;61;0.04;270
Sat Apr 06 2019 2:04:22;23.1;61;0;270
Sat Apr 06 2019 2:05:22;23.1;60.9;0;270
Sat Apr 06 2019 2:06:22;23.1;60.9;0;270
Sat Apr 06 2019 2:07:22;23.1;61;0;270
Sat Apr 06 2019 2:08:22;23.1;61.3;0;270
Sat Apr 06 2019 2:09:23;23.1;61.3;0;270
Sat Apr 06 2019 2:10:23;23.1;61.3;0;270
Sat Apr 06 2019 2:11:23;23.1;61.3;0;270
Sat Apr 06 2019 2:12:23;23.1;61.3;0;270
Sat Apr 06 2019 2:13:23;23.1;61.3;0;270
Sat Apr 06 2019 2:14:23;23.1;61.2;0;270
Sat Apr 06 2019 2:15:23;23.1;61.2;0;270
Sat Apr 06 2019 2:16:23;23.1;61.2;0;270
Sat Apr 06 2019 2:17:23;23.1;61.2;0;270
Sat Apr 06 2019 2:18:23;23.1;61.2;0;270
Sat Apr 06 2019 2:19:23;23.1;61.2;0;270
Sat Apr 06 2019 2:20:23;23.1;61.2;0;270
Sat Apr 06 2019 2:21:23;23.1;61.2;0;270
Sat Apr 06 2019 2:22:23;23.1;61.2;0;270
Sat Apr 06 2019 2:23:23;23.1;61.2;0;270
Sat Apr 06 2019 2:24:23;23.1;61.2;0;270
Sat Apr 06 2019 2:25:23;23.1;61.2;0;270
Sat Apr 06 2019 2:26:23;23.1;61.2;0;270
Sat Apr 06 2019 2:27:23;23.1;61.2;0;270
Sat Apr 06 2019 2:28:23;23.1;61.1;0;270
Sat Apr 06 2019 2:29:23;23;61.1;0;270
Sat Apr 06 2019 2:30:23;23.1;61.1;0;270
Sat Apr 06 2019 2:31:23;23.1;61.1;0;270
Sat Apr 06 2019 2:32:23;23.1;61;0;270
Sat Apr 06 2019 2:33:23;23.1;61;0;270
Sat Apr 06 2019 2:34:23;23.1;61;0;270
Sat Apr 06 2019 2:35:23;23.1;61;0;270
Sat Apr 06 2019 2:36:23;23.1;61;0.04;270
Sat Apr 06 2019 2:37:23;23;61;0;270
Sat Apr 06 2019 2:38:23;23.1;61;0;270
Sat Apr 06 2019 2:39:23;23;61;0;270
Sat Apr 06 2019 2:40:23;23.1;60.9;0;270
